r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 50.100000
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 55.362500
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 60.225000
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 63.725000
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 67.287500
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 71.925000
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 73.237500
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 75.950000
r : 3 	 pOfError : 0.6 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 79.525000

r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 47.587500
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 54.587500
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 58.000000
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 61.212500
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 63.725000
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 67.912500
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 70.375000
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 73.100000
r : 3 	 pOfError : 0.6 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 75.687500

r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 48.812500
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 52.925000
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 57.262500
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 59.850000
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 62.000000
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 65.987500
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 67.962500
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 72.250000
r : 3 	 pOfError : 0.6 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 73.500000

r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 47.425000
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 51.500000
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 55.862500
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 58.450000
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 60.387500
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 63.262500
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 67.162500
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 69.875000
r : 3 	 pOfError : 0.6 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 71.162500

r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 47.362500
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 50.550000
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 53.112500
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 56.750000
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 58.600000
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 63.075000
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 64.900000
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 67.137500
r : 3 	 pOfError : 0.6 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 69.150000


r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 65.637500
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 78.300000
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 82.725000
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 87.487500
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 91.650000
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 92.762500
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 94.512500
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 95.762500
r : 3 	 pOfError : 0.7 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 96.575000

r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 51.612500
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 63.875000
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 71.037500
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 77.537500
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 80.825000
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 82.862500
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 86.662500
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 88.137500
r : 3 	 pOfError : 0.7 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 89.950000

r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 46.812500
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 57.912500
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 63.200000
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 68.737500
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 71.925000
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 76.600000
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 79.175000
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 81.712500
r : 3 	 pOfError : 0.7 	 pGB : 0.3 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 84.425000

r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 44.400000
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 53.512500
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 58.537500
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 62.800000
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 65.362500
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 69.537500
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 72.937500
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 76.750000
r : 3 	 pOfError : 0.7 	 pGB : 0.4 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 79.187500

r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 43.862500
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 50.512500
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 54.487500
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 59.412500
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 61.700000
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 64.787500
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 69.087500
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 71.675000
r : 3 	 pOfError : 0.7 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 74.237500

r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 40.725000
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 49.225000
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 52.537500
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 56.062500
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 59.587500
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 62.125000
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 66.087500
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 69.037500
r : 3 	 pOfError : 0.7 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 71.200000

r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 41.350000
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 46.862500
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 50.500000
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 53.750000
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 57.150000
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 60.750000
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 63.562500
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 67.100000
r : 3 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 68.275000

r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 40.000000
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 45.662500
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 49.412500
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 52.125000
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 55.200000
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 59.537500
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 60.487500
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 63.562500
r : 3 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 67.775000

r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 39.687500
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 43.937500
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 49.300000
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 50.575000
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 53.912500
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 57.475000
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 59.850000
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 62.662500
r : 3 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 65.587500


r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 61.075000
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 74.762500
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 81.337500
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 85.962500
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 88.950000
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 90.750000
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 93.237500
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 94.462500
r : 3 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 95.237500

r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 47.575000
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 60.875000
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 67.537500
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 73.275000
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 77.487500
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 81.712500
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 82.887500
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 85.862500
r : 3 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 88.400000

r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 41.762500
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 52.037500
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 58.950000
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 63.862500
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 68.600000
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 71.475000
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 75.312500
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 78.612500
r : 3 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 79.200000

r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 38.162500
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 46.875000
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 52.837500
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 58.500000
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 61.650000
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 66.887500
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 68.325000
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 71.525000
r : 3 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 74.500000

r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 35.437500
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 43.162500
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 50.925000
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 53.725000
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 58.237500
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 60.925000
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 64.312500
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 68.012500
r : 3 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 70.725000

r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 33.787500
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 41.175000
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 47.412500
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 51.400000
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 55.137500
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 56.662500
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 61.687500
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 63.700000
r : 3 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 67.137500

r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 33.275000
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 40.037500
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 46.150000
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 48.925000
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 51.837500
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 55.600000
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 59.062500
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 61.150000
r : 3 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 64.700000

r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 30.462500
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 38.450000
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 43.887500
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 47.300000
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 50.962500
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 53.900000
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 56.200000
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 59.387500
r : 3 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 62.125000

r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 28.700000
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 2 	 Average Success Rate : 37.325000
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 2 	 Average Success Rate : 42.100000
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 2 	 Average Success Rate : 45.425000
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 2 	 Average Success Rate : 48.475000
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 2 	 Average Success Rate : 51.162500
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 2 	 Average Success Rate : 54.862500
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 2 	 Average Success Rate : 57.462500
r : 3 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 2 	 Average Success Rate : 59.637500


r : 3 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 2 	 Average Success Rate : 52.000000
